m,targetID,KID,dimerID,Linf,MSE,goodenough,targetID_name
16,3,7,39,2.0,24.0,False,XOR
16,4,2,34,2.0,12.0,False,NOR
16,8,7,119,1.836458402166758,3.649158193023906,False,AneqB
16,3,8,61,1.1500045265285643,11.774334001129935,False,XOR
16,0,2,17,2.0,12.0,False,AND
16,7,9,95,2.0,2.0,False,AeqB
16,7,2,33,2.0,1.797124639742223,False,AeqB
16,0,9,87,1.3922946330783081,5.801430171005873,False,AND
16,9,5,66,1.741323993584737,2.5157769686144875,False,DoubleBandpass
16,2,5,11,2.0,24.061993116612495,False,OR
16,3,1,27,2.0,14.788968805889212,False,XOR
16,2,5,68,2.0,36.0,False,OR
16,8,8,129,1.8589236169687517,3.588493315221537,False,AneqB
16,4,6,67,2.0,12.0,False,NOR
16,6,2,31,1.5077113422130353,3.5925420344632086,False,ANOTB
16,10,6,109,2.134015147030291,15.484785223328695,False,ratio
16,8,9,19,2.084889746629513,24.223525265075125,False,AneqB
16,0,7,50,1.805305511343132,7.091149668320285,False,AND
16,0,2,135,2.0,12.0,False,AND
16,4,0,7,2.0,9.116230994171989,False,NOR
16,9,3,4,2.0,3.0,False,DoubleBandpass
16,0,9,8,2.0,8.992170042848924,False,AND
16,7,3,25,2.0,1.4650451215920406,False,AeqB
16,0,9,105,2.0,9.79701291804249,False,AND
16,6,1,80,1.5129288775096277,2.240949383611721,False,ANOTB
16,2,2,108,2.0,14.931353549252115,False,OR
16,10,6,68,3.9603960396039604,62.34003023183917,False,ratio
16,1,6,106,2.0,18.000948454319786,False,NAND
16,0,4,28,2.0,5.242112623541224,False,AND
16,3,1,119,1.135263972986031,12.00861360289345,False,XOR
16,9,2,85,1.8857679940387975,2.7827435910797784,False,DoubleBandpass
16,9,4,2,1.7895229623395852,2.6193724290800753,False,DoubleBandpass
16,8,8,115,1.8988338374203448,3.808116947209685,False,AneqB
16,10,9,33,3.9603960396039604,62.34003023183917,False,ratio
16,4,5,42,1.3181435332242826,7.9643359072891675,False,NOR
16,6,1,64,2.0,12.0,False,ANOTB
16,2,0,34,2.0,36.0,False,OR
16,1,8,132,1.6012027457510283,8.84046886491084,False,NAND
16,7,2,5,2.0,1.6666666666666679,False,AeqB
16,7,4,101,2.0,1.8004293696948483,False,AeqB
16,8,5,93,2.0240295223727394,5.098398691785772,False,AneqB
16,8,1,67,2.0,44.0,False,AneqB
16,4,5,121,1.3172403016662613,7.573285299785973,False,NOR
16,9,5,2,2.0,3.0,False,DoubleBandpass
16,7,1,8,2.0,1.530043132834025,False,AeqB
16,8,5,62,1.8997600856752666,4.663538856123071,False,AneqB
16,9,6,25,2.0,3.0,False,DoubleBandpass
16,2,8,86,1.533769067161153,8.624962019457193,False,OR
16,2,1,90,2.0,9.404881500604157,False,OR
16,7,6,39,1.9413439937204533,1.8931177191993493,False,AeqB
16,6,8,113,1.1406286591847037,6.15358507214074,False,ANOTB
16,3,7,122,1.1284297404241688,11.91244431052319,False,XOR
16,7,0,96,2.0,1.9064330425205827,False,AeqB
16,3,2,34,2.0,24.0,False,XOR
16,7,5,72,2.0,2.0,False,AeqB
16,1,6,71,1.6886480038614744,8.1547657832813,False,NAND
16,9,7,57,1.8271510314830377,2.7088764375417296,False,DoubleBandpass
16,3,2,82,1.2922094979654712,12.087354936717817,False,XOR
16,9,4,74,1.7585398284168496,2.669581264451782,False,DoubleBandpass
16,8,3,93,1.1599392227081085,9.972705722713876,False,AneqB
16,4,9,80,2.0,12.0,False,NOR
16,10,5,31,2.350318173533859,16.71122020331785,False,ratio
16,3,5,57,1.0726541970043453,11.857497996448336,False,XOR
16,7,0,134,2.0,1.5424820265475552,False,AeqB
16,7,9,36,2.0,1.9496435604985474,False,AeqB
16,3,9,64,1.0250778251186068,11.994935443722545,False,XOR
16,2,7,130,1.4097293802025643,8.525566061827918,False,OR
16,7,8,58,1.9207600453735711,1.898994158553485,False,AeqB
16,1,7,21,2.0,36.0,False,NAND
16,5,4,108,2.0,12.057234903965545,False,XNOR
16,7,2,83,2.0,1.6638479629516543,False,AeqB
16,3,0,110,1.080264246716724,12.011697251138783,False,XOR
16,1,2,89,1.4655231563515072,8.04509002093531,False,NAND
16,5,3,57,2.0,24.0,False,XNOR
16,4,9,20,2.0,8.110122582876839,False,NOR
16,9,4,80,1.744527217103312,2.0228348669001397,False,DoubleBandpass
16,4,7,15,2.0,12.0,False,NOR
16,3,3,132,2.0,12.987529458218873,False,XOR
16,10,5,46,2.3475316328985754,7.994596433176819,False,ratio
16,2,5,16,2.0,30.36090793282457,False,OR
16,6,4,74,1.3441117329680288,6.692548965557132,False,ANOTB
16,3,2,87,1.096335740313047,12.013613945786913,False,XOR
16,1,4,73,2.0,36.0,False,NAND
16,3,9,109,1.0044073772789224,11.993282177515724,False,XOR
16,4,7,46,2.0,12.0,False,NOR
16,9,3,43,1.808425922598898,2.6943969324520367,False,DoubleBandpass
16,5,6,91,1.0733282436768763,11.842034272281902,False,XNOR
16,8,4,112,1.9905983215121479,5.918676315904662,False,AneqB
16,5,8,64,2.0,24.0,False,XNOR
16,5,6,78,1.2573597112635597,12.059038586824544,False,XNOR
16,5,7,39,2.0,24.0,False,XNOR
16,0,8,119,1.5109262100554175,8.582419078460683,False,AND
16,8,4,78,2.0,44.0,False,AneqB
16,4,0,123,1.212355351790111,6.297225910454416,False,NOR
16,6,5,118,1.3939834029451772,3.789277921890776,False,ANOTB
16,5,6,101,2.0,13.251365278703226,False,XNOR
16,1,0,98,1.6375760629526361,7.998894945189465,False,NAND
16,2,9,30,2.0,6.587402037977299,False,OR
16,9,3,118,1.6864372569938966,2.209159463145168,False,DoubleBandpass
16,0,9,88,1.621610847063653,7.965611022488427,False,AND
16,5,0,48,1.1948237198850076,11.935393058669026,False,XNOR
16,5,4,92,1.5827922532438645,8.845014609211697,False,XNOR
16,8,4,70,1.8721028696796833,3.5916967460074685,False,AneqB
16,10,0,86,3.9603960396039604,62.34003023183917,False,ratio
16,4,5,11,2.0,12.0,False,NOR
16,8,0,118,1.8049806045377246,3.4596111552012516,False,AneqB
16,4,2,47,1.1933468978642336,6.429136655653113,False,NOR
16,9,1,40,2.0,2.657371515318544,False,DoubleBandpass
16,7,2,77,2.0,2.0,False,AeqB
16,7,0,6,1.790775514578752,1.7861964426711445,False,AeqB
16,9,9,108,1.9064600356837342,2.6083183891177457,False,DoubleBandpass
16,6,7,19,2.0,12.0,False,ANOTB
16,6,1,102,2.0,12.0,False,ANOTB
16,0,5,38,2.0,12.0,False,AND
16,0,5,52,1.4971566363534965,8.9832791393997,False,AND
16,9,8,76,1.8323096678215292,2.7292608186163907,False,DoubleBandpass
16,2,2,32,2.0,36.0,False,OR
16,9,2,124,1.8237865703275649,2.698823807490278,False,DoubleBandpass
16,2,2,30,2.0,36.0,False,OR
16,2,6,95,1.0422402521732788,5.2737336294620185,False,OR
16,9,6,51,1.8804805281303905,2.7245324207118404,False,DoubleBandpass
16,4,3,47,2.0,12.0,False,NOR
16,4,1,95,1.046749083833192,4.109491707136638,False,NOR
16,9,7,47,1.9902691523075196,2.0560897227907673,False,DoubleBandpass
16,7,2,128,1.8355172292049207,1.8324126274403696,False,AeqB
16,7,5,74,2.0,2.0,False,AeqB
16,2,5,134,1.4130040909097241,6.723246301409748,False,OR
16,9,8,39,2.0,3.0,False,DoubleBandpass
16,7,4,79,2.0,1.9865398631021396,False,AeqB
16,8,6,38,2.0,44.0,False,AneqB
16,2,9,40,1.1149512628137752,6.774472665316201,False,OR
16,0,4,65,2.0,5.366104889610693,False,AND
16,1,3,67,2.0,36.0,False,NAND
16,3,0,80,2.0,24.0,False,XOR
16,9,5,80,1.582392839391884,2.0072190284037776,False,DoubleBandpass
16,10,6,104,3.9603960396039604,30.080492149790107,False,ratio
16,3,2,6,2.0,20.984489982200618,False,XOR
16,3,8,21,2.0,24.0,False,XOR
16,9,1,126,1.878763475644536,2.540116379282414,False,DoubleBandpass
16,2,0,42,2.0,36.0,False,OR
16,1,3,14,2.0,36.0,False,NAND
16,2,1,108,1.1429717035370393,5.9263690721706075,False,OR
16,5,5,19,2.0,20.665207871451848,False,XNOR
16,9,9,28,1.7788513300953164,2.5724015650690917,False,DoubleBandpass
16,7,5,35,2.0,2.0,False,AeqB
16,5,2,21,2.0,24.0,False,XNOR
16,4,4,10,2.0,12.0,False,NOR
16,0,7,87,2.0,9.42488404310532,False,AND
16,9,9,63,2.0,3.0,False,DoubleBandpass
16,5,8,59,2.0,24.0,False,XNOR
16,10,8,94,2.1801831195164607,6.798596517729614,False,ratio
16,6,4,10,1.5866161730391886,6.362800166867825,False,ANOTB
16,8,9,33,2.0,44.0,False,AneqB
16,9,1,16,2.0,3.0,False,DoubleBandpass
16,6,5,11,2.0285608377394366,8.538595827035257,False,ANOTB
16,9,1,83,1.857795421192249,2.752548733124211,False,DoubleBandpass
16,9,1,54,1.7361643454225693,2.564109783431354,False,DoubleBandpass
16,9,6,86,1.8653955255098742,2.6926975565045996,False,DoubleBandpass
16,4,7,51,1.0742348730253375,5.078152571192494,False,NOR
16,2,8,6,2.0,36.0,False,OR
16,6,2,101,1.5116230988546673,3.6145469204774394,False,ANOTB
16,6,1,90,1.2475889505620992,1.1798445691393207,False,ANOTB
16,4,4,116,1.4164668410035963,7.281129783022448,False,NOR
16,7,7,41,2.0,2.0,False,AeqB
16,8,8,80,2.0,44.0,False,AneqB
16,8,6,30,2.0,9.274357325863184,False,AneqB
16,3,6,26,2.0,24.0,False,XOR
16,8,1,65,1.9144094502508366,3.6682677120055156,False,AneqB
16,1,1,7,2.0,36.0,False,NAND
16,3,0,133,1.208422575011383,11.686203299991623,False,XOR
16,1,8,28,2.0,15.842018357831838,False,NAND
16,8,0,93,1.772542453788437,3.6019377155636447,False,AneqB
16,10,2,43,2.399207969895749,13.861695600929062,False,ratio
16,0,4,112,2.0,9.158736160106974,False,AND
16,8,1,75,1.8385438261397988,3.658843436742142,False,AneqB
16,7,9,5,1.8384947572160102,1.8168553399855945,False,AeqB
16,1,9,7,2.0,14.944917528718966,False,NAND
16,8,1,97,1.8811823564648822,3.843841460709603,False,AneqB
16,8,9,1,3.247088453472193,37.05645006334132,False,AneqB
16,7,8,6,2.0,2.0,False,AeqB
16,3,5,78,1.3616549175774284,11.514078628140107,False,XOR
16,9,5,123,2.0,3.0,False,DoubleBandpass
16,4,0,43,1.2055633300691295,5.852821100015606,False,NOR
16,6,6,11,1.7690352555986553,6.466702878563617,False,ANOTB
16,4,9,58,1.0079664430064725,7.357556014067054,False,NOR
16,10,9,125,1.9860304378946132,14.466645608284557,False,ratio
16,6,5,52,1.3276617078290134,3.5387708217067915,False,ANOTB
16,6,9,28,2.0,9.117598147086381,False,ANOTB
16,1,6,26,2.0,36.0,False,NAND
16,8,0,85,2.0,44.0,False,AneqB
16,3,6,22,2.0,18.526441365676774,False,XOR
16,3,8,50,2.0,24.0,False,XOR
16,5,6,14,2.0,18.096375638492518,False,XNOR
16,8,7,37,2.0,44.0,False,AneqB
16,10,9,120,2.294255316685474,20.538168220134267,False,ratio
16,3,0,16,2.0,24.0,False,XOR
16,3,0,20,2.0,13.412844881547395,False,XOR
16,1,0,55,2.0,36.0,False,NAND
16,0,3,0,2.0,10.782736257981144,False,AND
16,10,6,75,1.889671655907461,14.334667324139152,False,ratio
16,9,0,105,1.8536262642809653,2.7276054626878072,False,DoubleBandpass
16,8,6,10,3.184310243073769,16.29914674828076,False,AneqB
16,1,5,72,2.0,36.0,False,NAND
16,5,6,35,2.0,24.0,False,XNOR
16,5,1,4,2.0,20.47921723957828,False,XNOR
16,3,3,2,2.0,17.707726453328636,False,XOR
16,9,7,127,1.7157990863763621,2.578835466388286,False,DoubleBandpass
16,8,0,101,1.945279196097248,2.857186227845126,False,AneqB
16,5,9,34,2.0,24.0,False,XNOR
16,0,2,34,2.0,12.0,False,AND
16,4,9,15,2.0,12.0,False,NOR
16,8,0,121,2.0,7.01285272867635,False,AneqB
16,2,8,39,2.0,36.0,False,OR
16,5,0,36,2.0,24.0,False,XNOR
16,5,3,3,2.0,22.59746808906968,False,XNOR
16,7,2,132,1.757495889203144,1.6840849731207204,False,AeqB
16,8,9,29,3.1615975331045134,16.22514268734873,False,AneqB
16,0,1,72,1.7417808749060564,7.5514979103240885,False,AND
16,4,5,134,1.0067924551709173,1.6515307953799965,False,NOR
16,7,1,107,2.0,1.923740054547375,False,AeqB
16,7,6,34,2.0,1.761506512321623,False,AeqB
16,3,3,9,2.0,12.993880161499467,False,XOR
16,3,9,0,2.0,24.0,False,XOR
16,9,9,87,2.0,1.835782009214692,False,DoubleBandpass
16,0,7,67,1.7994235801994058,8.983151782914172,False,AND
16,1,0,109,2.0,8.425907968220324,False,NAND
16,2,0,106,1.0233648885782811,3.3205547829012283,False,OR
16,6,5,14,2.0,9.120707638484603,False,ANOTB
16,7,1,16,2.0,2.0,False,AeqB
16,5,6,90,1.0101264168846815,12.001131495857768,False,XNOR
16,6,9,82,2.0,7.622897013019551,False,ANOTB
16,4,6,118,1.3893010763672127,7.58529281395955,False,NOR
16,3,7,65,2.0,24.0,False,XOR
16,4,1,113,2.0,12.0,False,NOR
16,0,0,105,1.7510899917121012,1.772696114241799,False,AND
16,3,4,111,1.1372094460730615,11.841668093447431,False,XOR
16,7,6,98,2.0,1.8577192125511317,False,AeqB
16,4,1,5,2.0,12.0,False,NOR
16,0,7,11,2.0,10.030702704137328,False,AND
16,0,8,27,2.0,12.0,False,AND
16,9,6,90,1.8562143770669675,2.658601706318781,False,DoubleBandpass
16,4,3,79,2.0,12.0,False,NOR
16,7,1,46,2.0,2.0,False,AeqB
16,0,9,38,1.7683238603071114,6.9870407279265185,False,AND
16,2,1,85,1.5920492718040178,11.363670516862411,False,OR
16,4,7,88,1.108761413011144,5.4707841319193955,False,NOR
16,1,6,32,1.4829272018072432,8.89482612685852,False,NAND
16,1,1,49,1.542533143973528,8.549980331423788,False,NAND
16,4,5,116,1.1962660442817659,4.784848809078324,False,NOR
16,8,2,122,1.836780885797345,3.600039040046628,False,AneqB
16,2,0,112,0.6195084020651533,1.5674537648705147,True,OR
16,8,6,130,2.0,39.642605624162606,False,AneqB
16,3,9,44,1.1731596074999526,11.347572708351917,False,XOR
16,8,1,88,2.0,44.0,False,AneqB
16,2,6,55,1.3940896367240097,2.878987323781644,False,OR
16,4,1,35,1.5685897113850282,1.6187494515914749,False,NOR
16,5,8,126,1.0489379611403327,11.827246813945399,False,XNOR
16,5,9,94,1.1132143547206823,11.958587014140855,False,XNOR
16,5,5,23,2.0,21.944719068179257,False,XNOR
16,8,0,7,2.0,9.277216944469696,False,AneqB
16,6,2,80,1.4987195441351422,8.992277391736364,False,ANOTB
16,3,2,126,1.394487183447366,13.747461423679795,False,XOR
16,1,5,73,2.0,9.448270363764333,False,NAND
16,6,8,112,1.6146359609600225,5.849336388325914,False,ANOTB
16,0,7,80,2.0,10.070547292205866,False,AND
16,5,5,10,2.0,21.64747653067243,False,XNOR
16,0,6,53,1.4160991737398998,6.261978818350218,False,AND
16,1,7,96,1.6070550118247189,8.582041073372634,False,NAND
16,5,6,21,2.0,14.744949190692102,False,XNOR
16,0,3,19,1.0054959104939982,5.999481155982618,False,AND
16,7,1,28,2.0,2.0,False,AeqB
16,5,9,101,1.1599313317328042,11.739792948369542,False,XNOR
16,2,9,97,2.0,9.855730964859822,False,OR
16,4,7,99,1.431848985307843,1.6265480612222358,False,NOR
16,8,4,1,3.430333903298938,36.381380353505016,False,AneqB
16,2,0,54,1.4158718061968047,8.345244063963449,False,OR
16,7,3,133,1.9315169536038979,1.8827772445838666,False,AeqB
16,3,8,54,1.280549320107669,10.402283020896745,False,XOR
16,10,1,4,3.5609851115966342,24.11261419114399,False,ratio
16,1,2,37,1.7477193445016361,7.283223979926952,False,NAND
16,1,8,124,1.6259033569213537,8.188432485021837,False,NAND
16,9,0,110,1.6756814152264319,2.4001289866155116,False,DoubleBandpass
16,0,4,67,1.7063175670718067,8.717708531452997,False,AND
16,0,1,25,2.0,11.00731232337113,False,AND
16,3,0,36,2.0,24.0,False,XOR
16,10,9,64,2.3956702938096357,17.458018761965207,False,ratio
16,6,5,3,2.0,12.0,False,ANOTB
16,4,2,55,2.0,12.0,False,NOR
16,1,5,47,2.0,36.0,False,NAND
16,1,1,94,1.5646002527471876,6.998566427829221,False,NAND
16,3,5,127,1.203044027893866,11.406081347212826,False,XOR
16,4,9,5,2.0,9.089911572416774,False,NOR
16,8,7,25,3.0687220076820503,26.701371168032377,False,AneqB
16,9,2,120,1.8808049333965169,2.8028907188932504,False,DoubleBandpass
16,6,4,44,2.0,9.729870114305074,False,ANOTB
16,10,2,20,3.9603960396039604,62.34003023183917,False,ratio
16,8,2,132,1.8630508213668282,3.668531030096719,False,AneqB
16,6,6,82,2.0,12.0,False,ANOTB
16,7,2,40,2.0,1.9785010012029725,False,AeqB
16,1,0,111,1.818849596468965,7.502871166987995,False,NAND
16,1,2,46,1.4951300935932264,6.644249845118446,False,NAND
16,4,3,125,1.0673016779037,5.685213239304983,False,NOR
16,5,9,54,1.2301139457608123,7.957084825782149,False,XNOR
16,9,4,93,1.7378596635774146,2.473179364952635,False,DoubleBandpass
16,6,3,54,1.1837895677651522,5.653617914768966,False,ANOTB
16,3,9,48,1.228866759350331,11.999942825366952,False,XOR
16,7,5,12,2.0,1.415087573110637,False,AeqB
16,8,8,44,1.851505192031291,3.5773117339067384,False,AneqB
16,6,9,126,1.5781754781202886,6.681263816834092,False,ANOTB
16,9,9,39,1.888051666628174,2.7274981551060047,False,DoubleBandpass
16,6,9,34,2.0,12.0,False,ANOTB
16,8,0,91,1.8686218057599133,5.459597571006327,False,AneqB
16,9,4,35,2.0,3.0,False,DoubleBandpass
16,5,0,72,2.0,24.0,False,XNOR
16,0,6,26,2.0,12.0,False,AND
16,8,2,1,2.0,44.0,False,AneqB
16,8,1,28,2.0,42.90541771343232,False,AneqB
16,10,5,17,3.9603960396039604,62.34003023183917,False,ratio
16,2,1,10,2.0,15.680332689983755,False,OR
16,7,7,29,2.0,1.6666675289523922,False,AeqB
16,5,4,14,2.0,14.884005761658083,False,XNOR
16,8,2,5,2.5257877998164973,24.695270465625082,False,AneqB
16,1,3,69,1.556277746103534,8.641225563356656,False,NAND
16,9,2,18,2.0,3.0,False,DoubleBandpass
16,0,0,12,1.389009716240722,5.779003984734871,False,AND
16,6,4,114,2.0,7.776803057720741,False,ANOTB
16,9,2,8,2.0,3.0,False,DoubleBandpass
16,7,3,59,2.0,2.0,False,AeqB
16,10,1,44,3.9603960396039604,62.34003023183917,False,ratio
16,0,3,134,1.1001397289972457,6.016649447300576,False,AND
16,5,6,93,2.0,13.005603594613367,False,XNOR
16,8,6,124,1.8718298866405338,3.584046833910318,False,AneqB
16,5,5,99,2.0,13.196809282537929,False,XNOR
16,9,8,126,1.8328219481120658,2.7404709604106707,False,DoubleBandpass
16,3,4,102,1.1247901388133978,11.611397892667975,False,XOR
16,8,8,90,1.8198540404903112,3.643717170178139,False,AneqB
16,9,6,101,1.8287588492774147,2.728767448952039,False,DoubleBandpass
16,5,2,88,1.1595502163839004,11.46664740243268,False,XNOR
16,7,5,53,1.7118646522401746,1.5943554178883932,False,AeqB
16,8,1,44,2.0,44.0,False,AneqB
16,0,7,100,2.0,6.892840904418269,False,AND
16,5,6,3,2.0,24.0,False,XNOR
16,5,6,75,1.1025453773181026,12.002493231933704,False,XNOR
16,7,7,121,2.0,2.0,False,AeqB
16,3,1,105,2.0,12.965050827184612,False,XOR
16,0,0,68,2.0,9.735353097474656,False,AND
16,5,4,57,2.0,12.709983256415867,False,XNOR
16,2,6,120,1.5436480273743804,9.14196877586552,False,OR
16,10,3,69,2.202498920980241,22.64311561588447,False,ratio
16,1,2,110,1.8509279341608722,4.704939130843287,False,NAND
16,9,4,32,2.0,3.0,False,DoubleBandpass
16,7,7,37,2.0,2.0,False,AeqB
16,5,2,92,1.1407246426667834,12.024835740159888,False,XNOR
16,2,1,19,2.0,8.969635903909241,False,OR
16,9,7,132,1.8392419073431716,2.7343588977474127,False,DoubleBandpass
16,0,0,103,1.912014517759184,7.763049488942218,False,AND
16,4,9,98,2.0,12.0,False,NOR
16,0,5,117,1.5056216554673014,8.972553137567152,False,AND
16,8,7,54,2.0,44.0,False,AneqB
16,10,6,112,2.195113965794382,23.24437852885636,False,ratio
16,0,4,130,1.8555156085252662,8.661113542976317,False,AND
16,4,7,95,1.3925185446195925,1.6766168886478787,False,NOR
16,10,9,63,3.9603960396039604,62.34003023183917,False,ratio
16,1,8,46,2.0,36.0,False,NAND
16,3,0,86,2.0,24.0,False,XOR
16,8,3,10,2.0,43.19010198386306,False,AneqB
16,8,4,63,2.0,44.0,False,AneqB
16,5,8,123,2.0,13.772737359450971,False,XNOR
16,6,4,105,1.4230125626968677,3.8745406915716427,False,ANOTB
16,0,8,83,1.58911451429049,8.633907817041775,False,AND
16,1,2,100,1.5753398841180848,8.155148193219814,False,NAND
16,6,0,51,1.5300515702396984,8.096366157503782,False,ANOTB
16,0,7,131,1.1122497508797498,6.112908059319671,False,AND
16,8,2,23,2.7194748083298332,17.903094738318842,False,AneqB
16,9,6,64,1.5082908774481587,1.9970626441730257,False,DoubleBandpass
16,9,6,28,2.0,3.0,False,DoubleBandpass
16,7,9,4,2.0,1.6683137572050086,False,AeqB
16,1,5,124,1.5865185110783764,8.719228119029134,False,NAND
16,3,6,46,1.4168191227363525,10.414120025196148,False,XOR
16,0,6,69,2.0,12.0,False,AND
16,4,6,15,2.0,12.0,False,NOR
16,6,8,8,1.9740367089339386,5.506584673850191,False,ANOTB
16,9,8,1,2.160218923293254,3.39732479526837,False,DoubleBandpass
16,6,7,57,1.5893176639831523,2.3953331642786773,False,ANOTB
16,2,1,31,1.222707698095205,7.225071989590089,False,OR
16,5,7,97,1.443236464413306,9.601636648498836,False,XNOR
16,2,3,47,2.0,36.0,False,OR
16,10,5,64,2.485039743035256,24.879154858069693,False,ratio
16,4,5,47,2.0,12.0,False,NOR
16,5,0,106,1.249663415934513,11.443656801538465,False,XNOR
16,3,9,72,1.6091523789151205,12.38021872698176,False,XOR
16,8,9,30,2.605593174535026,13.568505283312623,False,AneqB
16,6,1,55,1.3960776900962644,4.369555063216916,False,ANOTB
16,6,5,128,1.4195678584480578,5.626994782142465,False,ANOTB
16,4,9,37,2.0,12.0,False,NOR
16,2,9,87,1.1441277361049011,5.7080281418120995,False,OR
16,0,8,42,2.0,9.03923958687732,False,AND
16,2,0,1,3.997727433952803,23.027458801753315,False,OR
16,3,4,17,2.0,22.30470913715485,False,XOR
16,6,9,89,1.2997488450261097,6.5112659196951626,False,ANOTB
16,6,1,92,2.0,9.020282275167096,False,ANOTB
16,6,9,9,2.0,9.284294133827457,False,ANOTB
16,3,1,14,2.0,14.43775599910686,False,XOR
16,10,3,82,3.9603960396039604,62.34003023183917,False,ratio
16,9,6,62,1.8923458667357402,2.5499845594691384,False,DoubleBandpass
16,4,5,43,0.38730156035106145,0.07094686884233743,True,NOR
16,6,2,91,2.0,11.472627296856396,False,ANOTB
16,1,1,96,1.4016308944014901,6.488246398922889,False,NAND
16,10,7,127,1.812932934682876,4.162628300409148,False,ratio
16,10,0,94,3.9603960396039604,62.34003023183917,False,ratio
16,4,5,13,2.0,12.0,False,NOR
16,6,9,127,1.9251879688537548,10.904977207710182,False,ANOTB
16,7,3,24,2.0,2.0,False,AeqB
16,9,1,19,1.7039947402915554,2.5506685782971745,False,DoubleBandpass
16,7,5,29,1.8042554155210584,1.7909457971372857,False,AeqB
16,2,5,14,2.0,27.27319947311531,False,OR
16,0,1,75,2.0,7.477221011585765,False,AND
16,1,8,97,2.0,9.209743847252778,False,NAND
16,4,3,25,2.0,12.0,False,NOR
16,3,6,133,2.0,24.0,False,XOR
16,1,7,79,1.695389594039951,7.731210123927664,False,NAND
16,1,3,111,1.600288451168379,8.098555931044572,False,NAND
16,5,2,4,2.0,23.332624539320005,False,XNOR
16,6,5,27,2.0,12.0,False,ANOTB
16,4,9,43,1.4609788594606479,8.587980315087002,False,NOR
16,7,4,85,2.0,2.0,False,AeqB
16,8,8,29,2.0,11.245299237467968,False,AneqB
16,1,8,50,2.0,36.0,False,NAND
16,5,8,104,1.2021985503635393,11.521759709731695,False,XNOR
16,0,6,64,2.0,2.3543210769178278,False,AND
16,7,9,12,2.0,1.9637669020022723,False,AeqB
16,7,0,18,1.7920986580791212,1.7904337484653967,False,AeqB
16,5,4,63,2.0,24.0,False,XNOR
16,4,4,36,2.0,12.0,False,NOR
16,2,5,58,2.0,4.821724510722917,False,OR
16,6,3,15,2.0209925686985795,5.950900885975927,False,ANOTB
16,1,7,28,2.0,25.06626198414048,False,NAND
16,3,2,17,2.0,24.0,False,XOR
16,2,1,61,2.0,36.0,False,OR
16,0,2,4,2.0,11.332624539320003,False,AND
16,7,9,93,2.0,1.8995762941920382,False,AeqB
16,5,9,117,1.1083010372723088,12.13703822657464,False,XNOR
16,4,7,128,1.1107556265870846,4.0164641682310895,False,NOR
16,1,0,15,2.0,20.228688306960027,False,NAND
16,1,3,43,1.6477713605380095,7.050307644008531,False,NAND
16,7,6,38,2.0,2.0,False,AeqB
16,1,1,67,2.0,36.0,False,NAND
16,8,5,61,1.8265679233056982,3.519623119694264,False,AneqB
16,8,3,79,2.0,44.0,False,AneqB
16,6,4,73,2.0,12.0,False,ANOTB
16,6,9,39,1.4995922093877927,6.635785353528706,False,ANOTB
16,10,8,53,1.8535996468180105,16.991349758027766,False,ratio
16,4,7,109,1.1525996774949077,3.371368650315624,False,NOR
16,2,6,80,1.3089651682353745,7.676795176466936,False,OR
16,7,1,116,2.0,1.3745724795917686,False,AeqB
16,7,1,39,2.0,2.0,False,AeqB
16,9,0,117,1.865685292097683,2.741934145168257,False,DoubleBandpass
16,1,3,123,2.0,8.821530959421638,False,NAND
16,7,5,68,2.0,2.0,False,AeqB
16,10,2,38,3.0372543880150817,33.42285062206819,False,ratio
16,0,2,64,2.0,12.0,False,AND
16,7,8,2,2.0,2.0,False,AeqB
16,0,1,108,1.8590515763468582,7.8382377847405715,False,AND
16,3,7,19,2.0,17.069300122070743,False,XOR
16,0,6,21,1.3588052891043123,2.437297805753457,False,AND
16,5,7,135,2.0,24.0,False,XNOR
16,6,6,35,2.0,12.0,False,ANOTB
16,8,8,57,1.6610988925395356,4.022050445197833,False,AneqB
16,1,7,100,2.0,8.074898001759296,False,NAND
16,9,1,34,1.8290406859583435,2.715878744225472,False,DoubleBandpass
16,4,6,6,2.0,12.0,False,NOR
16,9,9,57,1.8328714425655024,2.6939401946885106,False,DoubleBandpass
16,1,1,134,2.0,5.230760212646676,False,NAND
16,9,5,31,1.7473110286186668,2.4152739065232014,False,DoubleBandpass
16,8,5,96,1.8253557166137022,3.6679433420673333,False,AneqB
16,1,1,29,2.0,35.78498894901029,False,NAND
16,2,7,134,1.6293121196959215,11.743578271121507,False,OR
16,3,4,68,1.079874592160981,11.57244392923935,False,XOR
16,6,8,108,1.4994838235679842,8.203895371258595,False,ANOTB
16,9,4,31,1.7988924896083462,2.648151012312287,False,DoubleBandpass
16,4,7,91,0.9065884261156829,1.8763488269634376,True,NOR
16,1,5,132,1.6859002650572328,8.619249318955413,False,NAND
16,10,3,84,2.2302041652084554,20.296637362827266,False,ratio
16,3,3,49,2.0,24.0,False,XOR
16,1,7,29,2.0,25.862636528294644,False,NAND
16,9,8,41,1.7750290405295397,2.6623272844847303,False,DoubleBandpass
16,8,2,7,2.0,9.29268846175423,False,AneqB
16,1,7,55,1.491386763265667,8.813920628702325,False,NAND
16,3,3,87,1.0111264404278555,11.980529131070531,False,XOR
16,4,1,131,1.1380278951641278,6.2595556471508145,False,NOR
16,8,1,14,2.013960295823144,10.182553934363856,False,AneqB
