m,targetID,used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8,499,,6.311400375829485,6.311542085568738,6.311770268890635,6.31213768700354,6.312729282834833,6.313681794191577,6.315215294656604,6.317683876138913,6.321656987477451,6.328049715548271,6.338330825557539,6.354853466495308,6.381377473826383,6.423887282760018,6.491860625872128,6.600223626528018,6.772385921613102,7.045160819550952,7.477584745724439,8.169101915084338,9.291074848252993,11.080499572143825,13.654821998835635,16.262967417229937,13.34031750702259,0.2710710554555553,0.0017876321144981906,0.001154185597217117,0.0010255210223149326,0.0010045410130607685
8,500,True,6.201033087548831,6.201185727503017,6.20143155806983,6.201827499874321,6.202465255060216,6.203492544895212,6.205147277836036,6.207812395978105,6.212103518066737,6.219007957115598,6.230104718491025,6.247910208077979,6.276413123501169,6.321887993685304,6.394118774374752,6.508248676039301,6.687644911983048,6.968717170914004,7.410756443654977,8.091727052352084,9.129942177006628,10.696008478883705,12.987423581479536,15.608995838075371,15.732306072914124,6.825837967145603,0.6193384428060631,0.005886674352490759,0.0021321168011823226,0.0015585328092018976
8,501,,6.360952098639493,6.3611001403350205,6.3613385350602,6.36172243012392,6.362340631923619,6.363336139067452,6.364939213170949,6.3675206159105615,6.37167721914077,6.378369475195513,6.389142764497081,6.406487168531341,6.434378126562137,6.4791200816958865,6.550732250915066,6.664755768600578,6.845708963969691,7.132086905523591,7.588061781144552,8.30572221607616,9.416210494212834,11.123922321939192,13.532757628574773,16.03198722258421,16.4060515586204,11.316550714129166,4.105846090414229,0.5531063931420909,0.029270689167768055,0.011099759895063307
8,502,,5.940438614096591,5.940580444710949,5.940808998337491,5.941177389155121,5.941771341664045,5.942730360365926,5.9442833551157666,5.946790390844486,5.950839572805322,5.9573810496678705,5.967935697418317,5.9849702378442355,6.012514015635398,6.056882511352859,6.128389776539562,6.243719910742292,6.428596114290041,6.7250305561856205,7.199271369168034,7.952424302209627,9.138114261907544,10.90390454590216,13.201005019079904,15.67777985342989,17.234900551096313,16.191706487428256,11.71431113292245,5.632668583829158,1.3269231405382544,0.15157552492904838
8,503,,3.418390643597467,3.4185601466055147,3.418833130579863,3.419272800181683,3.4199810092824157,3.4211219677824527,3.422960703706008,3.4259280417856792,3.4307161032500044,3.4384369701339645,3.450921961366712,3.471092995177576,3.5035972374046116,3.555748605209183,3.6391772959912196,3.772934289843816,3.9866756504717653,4.330279895893231,4.889757389230317,5.8159926672018605,7.3896244656781365,10.059896855579678,14.395614251082801,20.77282536073955,29.017146092113034,37.799478010286265,45.30595532896505,49.39668222818966,48.68039182988596,39.20802139966182
8,504,True,4.801430165000895,4.801583360946269,4.801830070203532,4.802227394103807,4.802867322951153,4.803898070642383,4.805558471745191,4.808233466472486,4.81254352385812,4.819488445942978,4.8306799374822,4.848726081603746,4.87779854329319,4.924583119033571,4.999873891595873,5.121183679780292,5.316951177596602,5.632269421214969,6.143415640567562,6.983295979313869,8.396716468900623,10.879819890080293,15.463736696255832,24.040457446867,39.83930546182048,67.13768150295887,108.07847870319621,156.37433123861274,191.52978749631367,197.28711983820517
8,505,,9.629997429427881,9.630188863008714,9.630497112598663,9.630993452805699,9.63179263246602,9.633079370242536,9.635150963314405,9.638485751947027,9.643852981313017,9.652488695109296,9.666376273208828,9.688690872158876,9.724494840759643,9.781799116344246,9.873093613246763,10.017213427668102,10.240054073036164,10.564868847049151,10.91148570713539,10.215701752398157,7.9992844713279565,4.034161444061888,0.0032613610190848725,0.001,0.001,0.001,0.001,0.001,0.001,0.001
8,506,,9.477483073931356,9.477657891282021,9.477939387170618,9.478392654128035,9.479122493302842,9.480297623351474,9.482189625030697,9.485235552874745,9.490138496389765,9.498028825990088,9.510722031023201,9.531129082305728,9.56390429877582,9.616454004360103,9.70046987668279,9.834174337650408,10.045497881156631,10.375843200147147,10.858515931812564,11.167149611394816,10.4654812402605,7.528548530825908,1.7736004136209171,0.0081185985252522,0.002521721977761526,0.0017698353408465905,0.0013912713388185578,0.0011830759615112222,0.0011170688303899952,0.0010710144481158443
8,507,,9.613015313883482,9.613278383968444,9.613701946235839,9.614383864057094,9.615481597210273,9.617248370160025,9.620091090141496,9.624662768594215,9.632009135543118,9.643798894467881,9.662678922175628,9.692803981100539,9.740572217947427,9.815471417223224,9.930423696479782,10.099119214895232,10.321274063687751,10.528541859955574,10.452796200384796,9.500109857183823,6.033967991499925,0.8698778739227917,0.2637277259356254,0.13664687090949626,0.08292292779364115,0.05371048317116549,0.03594263451726628,0.0244878342411249,0.0168577018688248,0.011677028626582589
8,508,,9.439448618792571,9.439641017263884,9.43995083235213,9.440449724008312,9.441253091741702,9.44254678083027,9.44463010973159,9.447985221679813,9.453388953618377,9.462093575499578,9.476119779220472,9.498734971963131,9.535243195514338,9.59428453079856,9.689782289243817,9.84363673163866,10.089631060448824,10.476356403388667,11.033524749848887,11.665679087188025,12.098889669333348,11.477862386995948,8.268947262657043,2.1627122595655863,0.052424072841770746,0.009105734370089963,0.0028734057044103754,0.001700002411434948,0.0011407810284660546,0.001006858601132325
8,509,,9.409991416220082,9.410200136133636,9.410536179907547,9.411077168832866,9.411947966652235,9.413349307554064,9.415603573991792,9.419227678010504,9.425048295729436,9.434382114073474,9.449313493470138,9.473115162425717,9.510877866990619,9.570435086688322,9.66365795775983,9.8081264027389,10.028230700848804,10.352487432211989,10.813826614526674,11.36549440941623,11.399979805954235,10.16395260564604,6.684613362165863,2.0989670189289256,0.49069650130076287,0.16929716971596537,0.0626584842378337,0.02064534519991434,0.01169095146308746,0.006872942560357039
8,510,,9.151605043506779,9.151874157299762,9.152307894554761,9.153007312363552,9.154135971910456,9.15595905766293,9.158906820674494,9.163676061124145,9.171389827171419,9.18385007848899,9.203945287452974,9.236307246123298,9.288356969288763,9.37195464351827,9.505968760000922,9.721167716629393,10.06210517859301,10.528674330842085,11.0161632590359,11.156815661982112,10.569679038361965,8.936270044432126,6.491707762244214,3.779061425325264,2.0429772684235994,1.0792265467798268,0.5783246256092108,0.32010200905756914,0.1790617535764697,0.10234684451102033
8,511,,9.434931972008473,9.43511103970884,9.435399393344323,9.43586373816177,9.436611506212692,9.43781574001134,9.439755206867765,9.44287910626251,9.44791154952109,9.456020532981759,9.469092010546454,9.490176814265748,9.524226381472548,9.579320305067187,9.668695121968753,9.81348202230688,10.009962637333212,10.275412407727217,10.566241647985535,10.775158358305118,10.582050150430337,9.648819426023449,8.440053130861187,7.059613498184695,5.551528409599721,4.027915229725138,2.6805702033490424,1.6493722570115315,0.9556333517414928,0.5342305064693226
8,512,,9.332824680731925,9.333023702701585,9.333344170441697,9.333860182112423,9.33469103033896,9.336028743102178,9.338182368674902,9.341649122076552,9.347228523573962,9.356205083169844,9.370639580860077,9.39383055084379,9.431037587120494,9.490594001234808,9.585562078611664,9.736049477837744,9.97213027338692,10.337216052790946,10.887639401991695,11.632050261794516,12.74794445334898,14.424196598367491,16.723057729694588,17.449046390026805,12.118316216187003,0.23246945009207318,0.0016366089456448924,0.0011408391322620564,0.0010460175733256326,0.0010199166505396558
8,513,,9.661473200498536,9.661584062245531,9.661762576720173,9.662050027973988,9.662512889667042,9.663258191937732,9.664458254701136,9.666390491300524,9.669501433668161,9.674509656567603,9.68257105578552,9.695543786964247,9.716411705555723,9.749957740297747,9.803825312950368,9.890163537536665,10.028080425601063,10.246835325353219,10.585046979065618,11.050569230120415,11.717580817180759,12.69217344707036,14.064162769896512,15.492641889688132,15.418849366107194,6.845892178641924,0.825982734979959,0.0038916249722183,0.001804883605731895,0.0013307157891704984
8,514,,9.277922213896508,9.278142583702332,9.278497446785352,9.279068893324183,9.279989133128982,9.281471107288326,9.28385781170236,9.287701741835047,9.293892755173468,9.303863376920917,9.319917021099428,9.345748326652425,9.387255229719953,9.453758274299792,9.557764979724515,9.71480691569405,9.961045394426874,10.343653643060216,10.929096555196024,11.808517524935242,12.98134623208762,14.173178608691469,15.124662843884545,15.052638703560383,12.967728353975309,8.993629473021317,3.4073219862213646,0.962946288366056,0.028033319113561744,0.009198071997905738
8,515,,9.159693413393253,9.159936223689751,9.1603272110122,9.160956800354876,9.161970595896909,9.16360304731867,9.166231647974277,9.170464134719035,9.177278806239588,9.188249914109551,9.205909014474301,9.234320750715051,9.279987003876673,9.353225491362169,9.470177054251842,9.655552778278949,9.946382309065724,10.397475394519855,11.07967246618812,12.064640135910915,13.356750974206351,14.878797321690694,16.299404768344264,16.375026447555484,14.984695733036329,12.54340818657136,8.882471418454065,4.570127609275439,1.5648664595631412,0.22314442632716455
8,516,,9.32405430035502,9.324230077152796,9.324513179423882,9.324969177802501,9.325703738897667,9.326887151778232,9.328793832899537,9.331866091737064,9.336838733193101,9.344974007401413,9.358092179923503,9.37925488508802,9.413463348707111,9.469055672511558,9.559084758176942,9.703906191951873,9.935771542821103,10.30527274433903,10.890835433029586,11.808816902853003,13.240827365546382,15.484580298928348,19.017480250043953,24.676711784077384,33.60636889281557,46.924793333820574,62.93564931073969,75.19254466456894,66.74084694463677,34.49953856491282
8,517,,9.127985428811913,9.128219106364023,9.128595410059555,9.12920141591075,9.130177417872826,9.131749610672195,9.134283642921982,9.138380830384255,9.145101319895556,9.156044176362462,9.173688044710046,9.202106688466243,9.247871673016581,9.321565686540454,9.440228978439633,9.631305471202841,9.939027098689484,10.43483119600436,11.234692780083055,12.52901240270808,14.636282006597735,18.099893984115084,23.857723507008945,33.50965444836438,49.530196287000976,74.00655211467155,108.96248417800919,143.57674462345477,168.28316365547872,176.74657272177194
8,518,,9.926829210106607,9.92704616295894,9.927395501539923,9.92795799608192,9.928863676159233,9.930321840706371,9.932669298550401,9.936447825126535,9.942528280213804,9.952308765598426,9.968028709779041,9.993258882916425,10.03363522183794,10.097811519260958,10.197751386303688,10.206175692327632,10.040146396232805,9.593673645379859,8.832606925353211,7.625201446088343,5.781111907959537,3.223134971117577,0.8606011592793281,0.15480034207897983,0.038267515379045665,0.01170788674546182,0.00402288434276868,0.0015522149423209755,0.001,0.001
8,519,,9.978760136101545,9.978945989335205,9.979244836172828,9.979724952263952,9.980495189250988,9.981727979408383,9.983693515998189,9.986807183435756,9.991685539270682,9.999181658712885,10.010298500665387,10.025718486474904,10.044611341609896,10.063458521829148,10.077305054305484,10.080933759536181,10.063802269158876,9.99954537921887,9.83453466119551,9.484725248491952,8.846670801138965,7.823315403917499,6.370932083313175,4.571961405252258,2.703183929444916,1.1868501662419388,0.3330321001219517,0.06687769874865394,0.012366334207140653,0.0022533878443724616
8,520,,9.902772342650783,9.90306766027603,9.903543172836615,9.904308804618399,9.905541495525757,9.907525990325672,9.910720344651521,9.915860940517026,9.92413032999457,9.93742402701092,9.958770119155297,9.992974520689081,10.047558422338225,10.133876541784804,10.267026752202991,10.452911808514717,10.569598994101089,10.20407710340775,9.480339325236331,8.423773781867439,7.09124290558102,5.7035214491357165,4.488314247923417,3.521827924370271,2.7753642061753148,2.1978497744878784,1.7465329887692356,1.3904454850803982,1.1075878512425636,0.8820164824068766
8,521,True,9.960429910283622,9.960546566500097,9.960734415539157,9.961036906804518,9.96152401020295,9.9623084085358,9.963571584131728,9.965605857932307,9.968882168395998,9.974159433537565,9.982661223322827,9.996361727759183,10.01845007204706,10.05408790387026,10.111654953221372,10.204820901142275,10.356051927069972,10.60269282721227,11.007863593823371,11.680738812574178,12.8156397653247,12.99829087286849,6.495974004424884,0.06157441167737582,0.008927659092038525,0.003613161201123423,0.001832484049983085,0.0010197046890976327,0.001,0.001
8,522,,9.934837979588082,9.93503039662056,9.935342003672512,9.935847323039733,9.93666737179305,9.93799761398681,9.940152005391083,9.943633179790663,9.949245082530831,9.958272385086232,9.972761212800664,9.995946739328838,10.032872847859588,10.091198347990563,10.18203538236258,10.320803294327133,10.529729037727083,10.839766930322313,11.243275261301925,11.430235932031936,11.178200278242436,10.105191158210927,7.378441527524666,2.1621427971396874,0.04767331614183242,0.005892991337117074,0.003182004182950529,0.001223610806060985,0.001029889449187877,0.001
8,523,,9.808870304783037,9.80915502792504,9.809615474996818,9.810362083531487,9.811577948462299,9.813571800775907,9.816876212923207,9.822427596582344,9.831848270903446,9.847762903835607,9.874192972438745,9.917410739870286,9.987446304337345,10.100353781878068,10.281556171165079,10.567306505009192,10.865068690414066,11.116934793402487,10.74048971768616,9.760943708284438,8.115800824183687,5.708531518827756,3.269581527671713,1.4491843283384087,0.528795534610647,0.18510520580551718,0.06932995989923102,0.02813706556374095,0.012153275855097198,0.005506800234788196
8,524,,9.717763706965933,9.718311159456261,9.719192636598331,9.72061187756383,9.722896790653117,9.72657496447365,9.732494834708966,9.742019674912415,9.757337007187333,9.781948879183645,9.82143956630548,9.884650317098329,9.98538922902883,10.144609121725505,10.391917767361623,10.760372409641732,11.249552800982254,11.726478804818777,12.004873037422628,12.074669172061695,10.920538895223327,7.060413041832296,4.596418089566057,3.361528134500179,2.5851367399804808,2.0321397001910153,1.6132415103909425,1.2858869578932992,1.0260833584348898,0.818440218982475
8,525,,9.9207893509449,9.92104937586156,9.921467945990063,9.922141595025487,9.923225415093453,9.924968227278855,9.92776830185688,9.932260673926203,9.9394513383103,9.950916094114858,9.969073672741445,9.997496069094941,10.041060816825835,10.105393704727144,10.195079392269847,10.313511037838245,10.470896076197073,10.693865564072773,11.027528383821638,11.53746336738906,12.31393681494128,13.471118692053983,15.121381088726789,17.22473834618592,18.37453015443275,0.14641749189845016,0.001,0.001,0.001,0.001
8,526,,9.889003886721714,9.889269625006174,9.889697461283355,9.890386203093966,9.89149477364813,9.893278606606216,9.89614778585605,9.900759456072267,9.90816347842428,9.920028754794762,9.938986135781908,9.96912385045109,10.016634455471685,10.090450884230188,10.20216477706387,10.362876101663373,10.570494265968874,10.77924873049587,10.900053264803386,10.92212013112281,10.894100563422763,10.82798101651557,10.700048910949523,10.409250195421434,8.156111084088622,0.147795700718022,0.05086846700246239,0.02540979495989289,0.014380255463985572,0.008569347663904379
8,527,,9.979664281164482,9.979764388718822,9.979925587519878,9.980185158292397,9.980603131269914,9.981276166966984,9.982359904061912,9.984104935447805,9.9869147142146,9.99143873127275,9.998722389883506,10.010447918069623,10.029321236337067,10.059692301418936,10.10854783081362,10.187096123116012,10.31329233182481,10.515867426901774,10.840819162308271,11.36209134382896,12.199039023266465,13.536025485497817,15.55201118411849,17.819042920043664,18.21120293670938,12.052859677483367,2.7097242505049803,1.5005253713710944,0.025304196766664386,0.01569567915326303
8,528,,9.927062650476996,9.927297261123387,9.927675598655377,9.92828623489425,9.929273080328578,9.930870828078746,9.93346310765184,9.937674236037934,9.944506359279439,9.955553535031742,9.973363593650019,10.002023342575395,10.048063819469572,10.12182186039438,10.238951281160743,10.404709456845785,10.636324801688934,10.995685568563138,11.54723759821247,12.37513727763841,13.586350103844223,15.356391697448261,17.96592346032387,20.155571955878806,20.49725033913857,15.889049029362322,7.863827690592623,3.409060707382158,1.5346572946648789,0.15438050160664837
8,529,,9.919755593894898,9.919911653042977,9.920162948179852,9.920567596646974,9.921219180098163,9.922268383053959,9.923957830403173,9.926678168087111,9.931058326683091,9.938110758724584,9.949465029376126,9.967743239549225,9.997162728873052,10.044502002245071,10.12064487018216,10.243040288995683,10.439604384009913,10.754888914854694,11.25984903123437,12.067545772819269,13.359297330176526,15.429974769575688,18.764697157643752,24.145833533366726,32.74731418444923,46.2308080831535,67.04913133607803,99.3175166398031,110.25807387352748,111.63443355401598
8,530,,9.874641918763464,9.874898662169807,9.875312083957201,9.875977795216768,9.877049748847448,9.87877583378211,9.881555175818185,9.886030367663063,9.893235882008014,9.90483679424999,9.923512519158127,9.953573024261917,10.001946814571548,10.079761311919622,10.20486268323766,10.405818024551504,10.728253420783926,11.244922595546925,12.07203703043598,13.39726467004514,15.53276196864294,19.02920855919977,24.946195902244693,35.419092618750945,54.04107881191417,80.26778264641987,120.04222989136076,166.88210921139267,189.89991955388675,190.39803031750253
8,531,,9.999740420931323,9.999795203139549,9.999882621436571,10.000021052569044,10.00023660325219,10.00055791608295,10.00097125207107,10.001190352566574,10.000351540591918,9.997860890114662,9.993305481511403,9.985690997627671,9.973231231516559,9.95299738673375,9.920295342322284,9.867694462878372,9.783600317482179,9.650310666468377,9.441736774476276,9.121646370441423,8.644713036642262,7.96470940520006,7.054671932160317,5.9368953219379055,4.702767768850049,3.492559723239102,2.4363732507287783,1.603761877634727,0.998632325070321,0.5859934511428969
8,532,,9.989973012237964,9.990178538512321,9.990509092800833,9.991040332894276,9.991893033120071,9.993258834106408,9.995438519157021,9.99889426180196,10.004303957342438,10.012547146749654,10.024310909951781,10.038245468800588,10.047228434008641,10.042253403169392,10.020344068108258,9.978048909079314,9.906681844607046,9.790691988680194,9.605021224865869,9.31105443279093,8.851894305762169,8.149842586141983,7.114940775302782,5.68614559725542,3.9369931849848756,2.206257071738074,0.9627872367844789,0.33455630209025194,0.09429856201247505,0.021924941369509815
8,533,,9.987617056373562,9.9881725677048,9.989066973484505,9.990506907333334,9.992824813129221,9.996555251961652,10.002557002480076,10.012207587466007,10.027710753714018,10.052575128288069,10.092335214844981,10.155547353030146,10.254682491987639,10.310334519807384,10.147459483147012,9.906093676469968,9.563381453660599,9.097052565905175,8.491528816595084,7.743099731536778,6.864156136066646,5.886030298225265,4.8591175795842325,3.8478446181617194,2.918912612070713,2.125354552647323,1.49382148073351,1.0222582885107663,0.6880855620387158,0.46029074886316795
8,534,,9.991994216624304,9.992285491378661,9.992754518775898,9.993509772462097,9.994725920166049,9.99668421419246,9.999837522228425,10.00491502160053,10.013090724718014,10.026254686907858,10.047449269202849,10.081570318022138,10.136492162717708,10.224865216856573,10.366955571460249,10.59494323634921,10.957734413514292,11.475664327014051,11.15110187708817,10.131652523636781,8.503644309255154,6.01546633488075,2.626881982022737,0.1519313251000282,0.001,0.001,0.001,0.001,0.001,0.001
8,535,,9.990752658158394,9.99095549188598,9.99128210114109,9.991808011558208,9.99265482346861,9.994018304455464,9.996213585692614,9.99974783583939,10.005437014056499,10.01459316632525,10.029324170129767,10.053011526983703,10.091066786007545,10.152114783389042,10.249803942700456,10.405457188528016,10.651596136757263,11.03552722023041,11.619551427007208,12.468620164527707,13.611324816705885,14.976631215571736,16.358573958391766,17.464183274470532,18.000845305796336,17.718412938231417,16.387041337884643,13.68829699210548,8.52184741649582,0.07248401203945522
8,536,,10.01202523023181,10.01161668660791,10.010958815709134,10.009899448831414,10.00819353268573,10.005446409880252,10.001022434180065,9.99389766504931,9.982422304610642,9.963937190466384,9.934153755764036,9.886149143190998,9.808731313073318,9.683762675371995,9.481734507753114,9.154324026943584,8.621488397679109,7.747591600576463,6.288535318196096,3.6717339426747526,0.5353572282351945,0.001899528127264655,0.0013773989375999171,0.0011485560879746367,0.0010501905296812727,0.001,0.001,0.001,0.001,0.001
8,537,,10.011473331334491,10.01115970136841,10.010654671717925,10.009841433324262,10.008531884841254,10.00642311268096,10.003027291758347,9.997558753498355,9.988751995713685,9.974568265886898,9.95172212897733,9.91491660749047,9.85560489044288,9.759978347254645,9.605676469401331,9.356340503268358,8.952354583059131,8.293991435410442,7.203512448936084,5.244433227934619,2.364805186395405,0.3668847164172166,0.0058111436097891215,0.002045728142866611,0.00150540974860684,0.0012894881587388791,0.0011905311123304348,0.0011131667821659026,0.0010730340413366356,0.001038298537128242
8,538,,10.021063061556342,10.020471659992134,10.019519350479976,10.017985887742743,10.015516624179064,10.011540497216624,10.005137980234604,9.994828482223532,9.978228092462029,9.951498687916018,9.908461454968323,9.839171040616904,9.727623960177812,9.548080884311533,9.259180928050728,8.794579548543025,8.048285708531665,6.852839058996857,4.9550068438985395,2.109710894319401,0.2752815006032185,0.1012749684994659,0.06000108184403179,0.04086229798979723,0.029547786262223708,0.022046987690296137,0.016754244660716983,0.01287947923901738,0.009977251947768747,0.007771144375086852
8,539,True,10.007887863728936,10.007627147115794,10.00720713187092,10.006530304064762,10.00543919329301,10.003679153999224,10.000837897566122,9.996247491450013,9.988828856690091,9.97684745492884,9.957519855782538,9.926365355327599,9.87615246111507,9.795196059184919,9.664584349234499,9.45362760743017,9.112330742230846,8.558946015261641,7.66092652036144,6.2300776353874765,4.249549082146817,2.0832153736857677,0.5661851636438057,0.05535438811375229,0.00812212087946142,0.0034808902940562485,0.0023465771317661643,0.001704506039551509,0.0012806254937723267,0.001196135202257724
8,540,,10.01494178942786,10.01445564953719,10.013672611589469,10.012411130061192,10.010378292986772,10.007100934140862,10.001813216897531,9.993271756334469,9.979448205202367,9.957012053849706,9.920461251517326,9.860724621605014,9.763112186412174,9.604294230196578,9.347167910577124,8.932182072083094,8.263666519104234,7.189243728645808,5.475357526482788,2.852384720804977,0.8298594285860151,0.34526837048989556,0.18068171771268926,0.10849569493180944,0.0697269385426953,0.04716728153195215,0.03305997948383675,0.02365033350800038,0.017127868308827527,0.0125012700663228
8,541,,10.005585381225094,10.005448408077712,10.005225751671508,10.004863210750855,10.004272668014417,10.003312095082821,10.001753911848878,9.99923360648143,9.9951659781413,9.988609863205197,9.978050986829702,9.961054078476176,9.933706656735326,9.889733578067288,9.819099673985315,9.705842992310721,9.524842541537412,9.237445096930342,8.7871858851766,8.101472253048547,7.112867210040623,5.79515361820245,4.140121296323749,2.145843702791227,0.3272254025325912,0.018259159269131405,0.006621118480387672,0.0019823349450821194,0.0016048885563614724,0.0013922499702570252
8,542,,10.003418592553436,10.003284495499264,10.003068563679639,10.002720855785416,10.00216095213099,10.001259353186713,9.99980752356333,9.997469647887147,9.993704926585897,9.987642403318741,9.977879277760035,9.962155807230092,9.936830976555509,9.896036206674276,9.830308849859783,9.724390663446489,9.55372866502636,9.279222755924835,8.841140553750567,8.161468610642228,7.1840916090393865,5.915829226388737,4.22842387638684,2.5911411524847825,1.6472413850436558,0.8948389612026396,0.3131196982979559,0.03372801542078967,0.008659268589108938,0.00428285710233688
8,543,,10.006700117443373,10.006453396475118,10.006055654037691,10.005414142968313,10.004378916441201,10.002707341017816,9.999792314412403,9.995010215579912,9.987288766079773,9.974826120902112,9.954729190730744,9.9223687971803,9.870362790087222,9.786995708332501,9.65383950098562,9.442378777639306,9.109826048412684,8.595709683089995,7.825023157733227,6.75250916290883,5.4740112262200284,4.1282699248536785,2.9609704141275723,1.995172841993844,1.361012041098442,0.9349867885957828,0.6314633028370817,0.3974946955539124,0.20265238688963036,0.11476579582198003
8,544,,10.011315959163799,10.011002236941978,10.010497141022306,10.009684013246023,10.008375194217798,10.006269059279674,10.002881226939197,9.997435245193246,9.98868993440296,9.9746699351532,9.952254319306057,9.916570017329482,9.86015412647694,9.771939201751541,9.636379304919174,9.433581989808259,9.141894210431515,8.74348711158018,8.229430430197782,7.598857894710714,6.854957784212275,6.007376995503432,5.08420395196726,4.142305223293535,3.2544316229051478,2.4771728324280438,1.8351033478680465,1.3277604583078662,0.9410428815588254,0.655025953401831
8,545,,10.13745649325957,10.137058598525984,10.136417562493627,10.135384588332917,10.13371954204096,10.131034631949905,10.126702759894442,10.11970760082909,10.108398812148714,10.090120281296672,10.060595386162523,10.012862789987931,9.935715388913604,9.810951596407591,9.608845168122459,9.280809714386105,8.7468384482294,7.872399823991036,6.41992584828135,3.841591216277219,0.21889538333132116,0.0021568894706661943,0.001252172633048448,0.0011263244642784772,0.0010634573724897442,0.0010292799770408522,0.0010146178572720108,0.0010086664085202889,0.0010049604586567788,0.001002221651579061
8,546,,10.11873517021763,10.118405166357253,10.117873450271128,10.117016507146317,10.115634953430371,10.113406314526957,10.10980623704094,10.103976324493821,10.094480335713062,10.079069137291915,10.054097754470073,10.013586407219885,9.947983775751092,9.841519233731816,9.669298473492118,9.390332131238225,8.93734662498868,8.197891481271991,6.9732322232578845,4.823993576979286,1.7644559928028893,0.26627426605422455,0.005567213272413071,0.0025535973622247353,0.0018705884445218812,0.001552619285854066,0.0013548611942068962,0.00121630660996393,0.0011480369110114155,0.0011043150825456693
8,547,,10.179171799555384,10.178646462127855,10.177800286046176,10.176437094669494,10.174240415045933,10.17069923727657,10.164987416509586,10.155767483722332,10.140871936111362,10.116788953007086,10.07784115329156,10.014879827278344,9.913189019607884,9.749082297457191,9.484371147781895,9.057406940973747,8.368606613488433,7.257205648343621,5.465714592543527,2.620624926416364,0.2869118440967395,0.10250854177259718,0.06362439461493864,0.04494043124199982,0.033559989776836066,0.025804549528443913,0.02017594363831678,0.015930342030916804,0.012647815548533309,0.010068758410732116
8,548,,10.085444017817105,10.08520201163323,10.08480942194285,10.084173542634526,10.083144551580059,10.081472884579675,10.078750439374351,10.074310949335906,10.067108649046675,10.05538997920254,10.03625829474089,10.005265733728557,9.955153910808553,9.874092625278047,9.74287529220464,9.530389035144951,9.18674399692941,8.631061435028043,7.731067105555999,6.275848230793892,4.1782486464554225,1.9068396744626845,0.47117089482613916,0.04268292616605764,0.0068807652695522005,0.0031219848313054745,0.0020297243318795183,0.0014980280943260496,0.0012343612611374708,0.0011074256872931096
8,549,,10.13065866313601,10.130252974417438,10.129598039105758,10.128539246413943,10.126825938950379,10.12405479590043,10.119575872616421,10.112334378331909,10.100610270635032,10.081576079837463,10.05061585051697,10.000176365454678,9.9179974385054,9.784415300505602,9.567758631998203,9.216920508671116,8.64954598026205,7.733003009347967,6.256243681444255,3.9227459160923788,1.6221233699138038,0.6353129581617005,0.28831801699259707,0.15691361465322415,0.09523414493991288,0.06143936129771333,0.04122224076918752,0.028251752454724194,0.019335233872532068,0.013400856729360335
8,550,,10.165933984256316,10.165538676961845,10.164901768737359,10.163875217441616,10.162219571925586,10.159546081212376,10.155218354072273,10.148172794211405,10.13654862555675,10.117096533939822,10.084903360185582,10.031254398233527,9.94202589203134,9.797598441513461,9.563983888362312,9.1853556126573,8.570429476207423,7.572494515211491,5.971809427680342,3.6875808705418813,1.8172632808561378,1.0002411770601731,0.6668749359265229,0.48389134319235794,0.3626626762022255,0.27618108986828693,0.21208598928908018,0.16357152915374915,0.12641122030977622,0.09775527308981288
8,551,,10.038101397873028,10.037989754132926,10.037809966476225,10.03752037352231,10.03705366233534,10.036300810173472,10.035084853108462,10.03311806831361,10.029932298705805,10.024767037737535,10.016391958584856,10.002821703585226,9.980844596875386,9.945216962100279,9.886440585927422,9.790837539236254,9.636451381719809,9.388498385014563,8.998069385533356,8.383346899009696,7.432628805030657,6.035560722639012,4.166461140689068,1.9591345552416295,0.2219394159019359,0.016584294207071082,0.0026739809533527495,0.0014030503640107663,0.0011947306311597267,0.0010792569132058911
8,552,,10.05564369265351,10.055478892323451,10.055212577866234,10.054781879548825,10.054084967543153,10.052954713198302,10.051102637432262,10.048091396685836,10.043150255835311,10.035011757726247,10.021825571882935,10.00052545563749,9.966175765040699,9.910845117024394,9.821806025329087,9.678709894386824,9.449288058695613,9.08332832473544,8.506659095712417,7.628800657685884,6.394481986032311,4.833279373308342,3.1651377331286312,1.7512474427772307,0.8782486784007562,0.4083058593776486,0.15106655244288142,0.0341179075671448,0.008271492921095181,0.004230599071149715
8,553,,10.100678729080887,10.100399403938393,10.099947405609319,10.099213402387111,10.098025018281621,10.096102719182145,10.092987385649444,10.087947832637246,10.07981014826048,10.06666332806477,10.04529023984824,10.010241793629948,9.95357221937757,9.86226172944493,9.714694813333027,9.475492077500393,9.095176036202941,8.5005173987961,7.614673587194835,6.440107383512154,5.130069962784493,3.8517982366870247,2.73272619299965,1.9125550554232522,1.3266094862638889,0.9078470014502121,0.6158324096292198,0.4088704052186153,0.22198257171698518,0.1175457551064613
