m,targetID,KID,dimerID,Linf,MSE,goodenough,targetID_name
8,0,49,19,1.5072194369042426,8.802715598706127,False,AND
8,1,20,16,2.0,36.0,False,NAND
8,8,14,30,2.0,7.530170273028905,False,AneqB
8,10,16,14,3.9603960396039604,38.34901695313048,False,ratio
8,8,3,26,1.9054550033968807,3.6537521218090547,False,AneqB
8,2,16,27,1.51639611672416,9.29630494557744,False,OR
8,0,94,9,2.0,12.0,False,AND
8,4,9,32,1.1692626095866956,5.07792729577856,False,NOR
8,2,0,30,1.4644848235597365,8.991225376666543,False,OR
8,9,38,33,1.8215661982760278,2.71186012290811,False,DoubleBandpass
8,3,86,15,2.0,12.474412221991708,False,XOR
8,5,68,31,2.0,24.0,False,XNOR
8,9,6,13,2.0,3.0,False,DoubleBandpass
8,9,57,10,2.0,3.0,False,DoubleBandpass
8,9,65,15,1.8558752834076144,2.70500470582343,False,DoubleBandpass
8,5,25,14,2.0,24.0,False,XNOR
8,3,67,20,1.0423857764862785,11.999983047088643,False,XOR
8,7,57,13,2.0,1.9278546695428904,False,AeqB
8,9,9,29,1.7389999030115524,2.6270440955524843,False,DoubleBandpass
8,5,65,1,2.0,24.0,False,XNOR
8,0,82,19,2.0,12.0,False,AND
8,5,92,2,2.0,24.0,False,XNOR
8,3,56,19,1.2547923113699353,9.730779038573408,False,XOR
8,5,44,10,2.0,17.36256494953025,False,XNOR
8,4,88,18,1.9497540482768083,11.407923678217015,False,NOR
8,0,86,4,2.0,9.845423499826321,False,AND
8,10,29,11,3.9603960396039604,59.945681165540385,False,ratio
8,5,82,30,2.0,14.352791640917872,False,XNOR
8,5,62,12,2.0,13.323398579578866,False,XNOR
8,5,19,16,1.1531735766034554,11.959043414078137,False,XNOR
8,9,70,27,2.0,3.0,False,DoubleBandpass
8,5,50,0,2.0,22.068953574402652,False,XNOR
8,5,94,31,1.0026470813571424,12.000011737913104,False,XNOR
8,2,10,10,2.0,5.297624518583308,False,OR
8,2,53,17,2.0,36.0,False,OR
8,8,80,35,1.8729711159276832,3.637245688274232,False,AneqB
8,6,9,22,1.3450438906026414,6.739493984361716,False,ANOTB
8,9,47,20,1.8681291605014971,2.855293238770122,False,DoubleBandpass
8,1,13,3,2.0,36.0,False,NAND
8,3,72,4,2.0,16.66041337324216,False,XOR
8,0,99,35,2.0,12.0,False,AND
8,6,10,1,2.0,12.0,False,ANOTB
8,4,56,28,1.1955197193652278,2.8245118901741164,False,NOR
8,0,14,34,1.6219475636723573,8.938473040005317,False,AND
8,6,64,15,1.6938387618161608,6.728911103970553,False,ANOTB
8,7,96,32,1.8236013859231828,1.7826594865883916,False,AeqB
8,0,32,4,1.3699684446412927,5.572946558232552,False,AND
8,8,59,18,1.2719787991646752,18.031717666943898,False,AneqB
8,10,72,16,3.9603960396039604,62.34003023183917,False,ratio
8,9,56,30,1.848478982488876,2.8191912278149345,False,DoubleBandpass
8,7,72,21,2.0,2.0,False,AeqB
8,10,67,12,3.9603960396039604,62.18956631278192,False,ratio
8,9,7,27,1.8316554091316322,2.728464856796015,False,DoubleBandpass
8,2,47,32,2.0,36.0,False,OR
8,3,79,3,2.0,18.369473833849785,False,XOR
8,4,21,16,2.0,12.0,False,NOR
8,10,81,11,3.9603960396039604,60.86343090409681,False,ratio
8,7,49,21,2.0,1.9302724483118168,False,AeqB
8,2,10,4,2.0,7.489326932945233,False,OR
8,6,56,19,1.515584612300307,8.918989666455973,False,ANOTB
8,2,64,16,1.3887578158666878,8.445028342243035,False,OR
8,8,37,0,5.69896029764899,54.02520837608538,False,AneqB
8,9,3,31,1.82005424981676,2.719571900458058,False,DoubleBandpass
8,0,70,3,2.0,9.701578537072153,False,AND
8,0,95,34,1.4938807903468256,8.52649000116326,False,AND
8,1,71,28,1.5827580371712244,8.13009513227687,False,NAND
8,10,87,27,3.9603960396039604,62.34003023183917,False,ratio
8,3,15,15,1.2841655706827324,12.098145970133288,False,XOR
8,1,17,23,2.0,35.67187613329865,False,NAND
8,0,38,34,1.7517243073177435,6.864406888167111,False,AND
8,5,35,24,2.0,24.0,False,XNOR
8,10,91,10,3.9603960396039604,62.34003023183917,False,ratio
8,2,40,25,2.0,36.0,False,OR
8,2,62,19,1.5018188985209675,8.99928992649944,False,OR
8,5,42,0,2.0,23.019978876007183,False,XNOR
8,2,60,23,1.5418743450765549,9.219549234295117,False,OR
8,7,83,23,1.9184406247079329,1.8415320094780654,False,AeqB
8,6,8,24,1.1435000649942277,6.363786624107604,False,ANOTB
8,8,0,30,1.8386827483051111,3.6667144227346924,False,AneqB
8,6,31,16,1.9607570206686633,9.436969124520784,False,ANOTB
8,1,31,14,2.0,27.10588817106654,False,NAND
8,4,72,19,2.0,12.0,False,NOR
8,2,69,23,2.0,36.0,False,OR
8,8,77,3,2.162927300401375,14.37000073181914,False,AneqB
8,5,29,12,2.0,22.762065855063398,False,XNOR
8,9,37,14,1.753587454002401,2.625457730010226,False,DoubleBandpass
8,6,46,9,2.0,12.0,False,ANOTB
8,7,66,16,1.9380815708739818,1.9170870933717865,False,AeqB
8,1,3,22,1.5386305971713927,8.836853093069866,False,NAND
8,7,39,28,1.9250937682426867,1.867635840337248,False,AeqB
8,0,29,11,2.0,12.0,False,AND
8,10,45,24,2.0581103635876934,21.123462551316486,False,ratio
8,6,30,28,2.0,7.7568201238983105,False,ANOTB
8,3,39,5,2.0,14.773239424817945,False,XOR
8,1,97,33,2.0,24.856711719221803,False,NAND
8,10,83,28,2.0154324494535283,10.971363821148563,False,ratio
8,9,54,23,1.606047069654689,2.247538993903241,False,DoubleBandpass
8,1,86,27,2.0,36.0,False,NAND
8,1,40,16,2.0,5.155082729929455,False,NAND
8,5,79,26,2.0,12.936384048421663,False,XNOR
8,0,35,14,2.0,11.779837846935777,False,AND
8,10,55,30,2.1775236040001626,24.187561579520793,False,ratio
8,5,98,7,2.0,14.049849104726652,False,XNOR
8,4,89,12,2.0,12.0,False,NOR
8,4,7,17,2.0,12.0,False,NOR
8,4,11,11,2.0,12.0,False,NOR
8,4,37,33,1.32863459252845,7.756631280112757,False,NOR
8,9,52,4,1.8010240512484925,2.668282701057455,False,DoubleBandpass
8,1,83,20,1.5458867163347547,8.245805196076672,False,NAND
8,0,78,11,2.0,9.058290728528762,False,AND
8,9,28,32,1.806972865094811,2.6897754218937107,False,DoubleBandpass
8,2,75,26,2.0,18.181134261374027,False,OR
8,2,74,10,2.0,36.0,False,OR
8,8,81,25,1.8467952400059662,4.42054837722739,False,AneqB
8,7,40,4,2.0,1.666667767676101,False,AeqB
8,9,60,4,2.0,3.0,False,DoubleBandpass
8,5,77,31,1.001639944127576,11.998542165167619,False,XNOR
8,0,6,16,1.0503933493952,6.002867164316818,False,AND
8,7,77,15,2.0,1.7024515049650777,False,AeqB
8,7,75,32,2.0,1.9871829130388894,False,AeqB
8,4,3,18,2.0,12.0,False,NOR
8,6,72,28,1.5000097844804317,8.750437713479661,False,ANOTB
8,7,29,16,1.9398063599362354,1.8950763728965114,False,AeqB
8,4,46,19,2.0,12.0,False,NOR
8,2,43,22,1.4979165277262965,9.002129292097782,False,OR
8,6,70,9,2.0,12.0,False,ANOTB
8,2,67,7,2.0,27.284138045048465,False,OR
8,10,33,16,3.9603960396039604,62.34003023183917,False,ratio
8,5,71,21,1.0001684344847817,12.00000006636869,False,XNOR
8,3,14,0,2.0,22.005219495537734,False,XOR
8,2,95,22,2.0,12.865412626803453,False,OR
8,8,95,9,2.0,9.481855833108586,False,AneqB
8,3,99,0,2.0,22.92717086777051,False,XOR
8,10,46,12,3.9603960396039604,53.58287790944476,False,ratio
8,3,16,32,2.0,24.0,False,XOR
8,2,23,13,2.0,15.804785922541457,False,OR
8,4,26,29,1.2988148353814355,2.199165229938196,False,NOR
8,5,11,16,2.0,24.0,False,XNOR
8,2,88,27,2.0,16.350598224100448,False,OR
8,3,91,31,2.0,24.0,False,XOR
8,7,43,35,2.0,2.0,False,AeqB
8,3,96,21,1.513973882137151,12.552469304584,False,XOR
8,10,19,29,2.7009561562734454,16.582066633006423,False,ratio
8,6,14,2,1.2009016919290525,4.685264364823569,False,ANOTB
8,8,21,12,1.99275133452111,9.233756281758977,False,AneqB
8,5,96,24,1.262028721405299,11.903614825260535,False,XNOR
8,0,22,5,2.0,8.849840824563637,False,AND
8,1,75,12,2.0,16.307716075787287,False,NAND
8,7,34,10,2.0,2.0,False,AeqB
8,8,10,17,1.8495920991523196,3.5416495826540477,False,AneqB
8,0,8,3,2.0,12.0,False,AND
8,1,22,17,2.0,9.303885768166921,False,NAND
8,2,51,5,2.0,36.0,False,OR
8,1,86,19,2.0,8.146734312712361,False,NAND
8,9,55,31,1.788239656683603,2.672478357016111,False,DoubleBandpass
8,4,48,7,2.0,12.0,False,NOR
8,6,10,0,2.0,11.113446466540303,False,ANOTB
8,9,11,31,2.0,3.0,False,DoubleBandpass
8,0,58,23,1.6590663228527767,7.803183498537943,False,AND
8,5,26,15,2.0,15.332824103239224,False,XNOR
8,8,33,7,1.9999933746920675,9.266860264473985,False,AneqB
8,3,91,35,2.1658140599011104,16.333798756255497,False,XOR
8,7,27,30,2.0,2.0,False,AeqB
8,10,15,24,2.27136364921642,23.213175991938567,False,ratio
8,6,16,16,1.5407171901099028,8.149530991098448,False,ANOTB
8,6,19,22,1.5041813006889453,9.000136726504552,False,ANOTB
8,3,7,31,1.7275823698860249,12.22327487689924,False,XOR
8,8,99,34,2.0,7.034312815170608,False,AneqB
8,5,70,13,2.0,21.269694102300832,False,XNOR
8,7,36,14,2.0,2.0,False,AeqB
8,4,84,4,2.0,12.0,False,NOR
8,3,60,14,2.0,12.635968002903347,False,XOR
8,1,15,9,2.0,15.397042645124595,False,NAND
8,3,86,25,1.3655296701275352,12.25597353093515,False,XOR
8,7,14,3,2.0,2.0,False,AeqB
8,3,0,19,1.0347047822389386,11.994185684948791,False,XOR
8,8,20,20,2.0,44.0,False,AneqB
8,9,60,35,2.0,3.0,False,DoubleBandpass
8,2,57,9,2.0,36.0,False,OR
8,10,81,16,2.549026423289037,25.960771081346525,False,ratio
8,8,31,31,2.0,6.683739285797523,False,AneqB
8,4,45,30,1.2532293150168234,7.15218072387523,False,NOR
8,5,19,12,2.0,16.963614388824432,False,XNOR
8,3,32,35,2.0,24.0,False,XOR
8,9,41,35,1.8602427763608524,2.7770344007103596,False,DoubleBandpass
8,0,44,24,1.193120429359591,6.3118363682866345,False,AND
8,8,9,12,1.9853126597791828,9.220924460020514,False,AneqB
8,7,21,8,2.0,1.9650010344070965,False,AeqB
8,6,24,30,1.3603736125836825,2.803550514520891,False,ANOTB
8,4,11,4,2.0,12.0,False,NOR
8,4,82,6,2.0,9.645416684591632,False,NOR
8,10,18,33,3.3156620114060518,31.594249021142517,False,ratio
8,9,72,12,2.0,3.0,False,DoubleBandpass
8,0,43,15,1.0558233448788301,6.013311856964911,False,AND
8,3,22,28,2.0,16.3670951631139,False,XOR
8,2,91,33,1.29791944618672,7.215463091344297,False,OR
8,3,45,33,1.1008616162499887,12.01183767959723,False,XOR
8,8,8,15,1.8340151556304423,3.66664471457017,False,AneqB
8,7,26,6,2.0,1.766055181607224,False,AeqB
8,0,85,32,1.4904964051075962,6.711237927095955,False,AND
8,2,11,12,2.0,8.17591737783274,False,OR
8,10,97,15,2.1641921509364033,7.135072134958475,False,ratio
8,3,99,4,2.0,13.230904883896477,False,XOR
8,6,8,14,2.0,11.48398881358196,False,ANOTB
8,2,5,31,2.0,14.02689916037094,False,OR
8,1,69,34,2.0,8.971733591164659,False,NAND
8,8,10,3,2.017187965954152,22.717419342778403,False,AneqB
8,7,91,15,1.94773303171557,1.8724041594874372,False,AeqB
8,10,82,32,2.15073058063665,24.38113352876364,False,ratio
8,0,84,19,2.0,12.0,False,AND
8,9,88,13,2.0,3.0,False,DoubleBandpass
8,4,73,20,1.209107406586289,6.4170819228107545,False,NOR
8,10,83,1,3.9978396913899408,44.87999683778076,False,ratio
8,9,41,8,5.698929211060237,121.9130836331409,False,DoubleBandpass
8,9,43,26,2.0,3.0,False,DoubleBandpass
8,3,88,7,2.0,12.773717020030228,False,XOR
8,4,86,10,2.0,9.28789492546393,False,NOR
8,7,72,30,1.9270533885304735,1.7816391310211082,False,AeqB
8,10,97,23,2.1791480829794647,24.315767322406646,False,ratio
8,6,50,22,1.5625914680645066,8.884867692155018,False,ANOTB
8,1,4,13,1.9994789557320125,14.931924941905704,False,NAND
8,0,16,8,2.0,11.743623526626664,False,AND
8,9,7,24,2.0,3.0,False,DoubleBandpass
8,0,31,31,2.0,9.750863067116883,False,AND
8,4,53,13,2.0,12.0,False,NOR
8,10,19,18,2.5368033373818886,11.464377657623892,False,ratio
8,9,67,4,2.0,3.0,False,DoubleBandpass
8,5,14,24,2.0,16.992162182507943,False,XNOR
8,5,4,13,2.0,11.229080189567648,False,XNOR
8,5,35,34,2.0,13.2012236873474,False,XNOR
8,10,53,12,3.9603960396039604,59.65806472240693,False,ratio
8,3,11,20,1.0157572500365748,11.97163119204131,False,XOR
8,2,97,18,2.0,36.0,False,OR
8,1,31,22,2.0,36.0,False,NAND
8,1,32,18,2.0,36.0,False,NAND
8,3,14,27,2.0,13.018892109767409,False,XOR
8,3,51,21,1.5281261383131173,11.751463381831462,False,XOR
8,0,0,30,2.0,9.097222737067176,False,AND
8,6,21,4,2.0,12.0,False,ANOTB
8,0,40,27,1.7910221759707032,6.9039561730851355,False,AND
8,3,67,12,2.0,23.567898634181006,False,XOR
8,5,18,21,2.0,12.42882033291015,False,XNOR
8,10,61,35,3.9603960396039604,62.34003023183917,False,ratio
8,0,18,17,2.0,12.0,False,AND
8,8,5,19,1.719021645138703,3.518137986967538,False,AneqB
8,9,55,3,2.0,3.0,False,DoubleBandpass
8,8,68,28,1.8334963736063008,3.6666669547624795,False,AneqB
8,9,84,7,1.6748290888100534,2.500778758147666,False,DoubleBandpass
8,9,74,25,2.0,3.0,False,DoubleBandpass
8,3,71,13,2.0,24.0,False,XOR
8,5,51,8,4.879277838506564,43.96966994535389,False,XNOR
8,6,51,24,1.4990115992442439,8.998287482275751,False,ANOTB
8,8,21,26,1.8549195073945128,3.657524913591839,False,AneqB
8,3,5,19,1.003454348874047,11.99946502010085,False,XOR
8,6,81,17,1.575793521003674,6.863017355268091,False,ANOTB
8,7,12,16,2.0,2.0,False,AeqB
8,9,67,12,2.0,3.0,False,DoubleBandpass
8,7,52,9,2.0,2.0,False,AeqB
8,0,35,30,2.0,9.279197813215767,False,AND
8,8,73,12,2.0,44.0,False,AneqB
8,2,43,6,2.0,18.06336442470467,False,OR
8,9,19,4,2.0,3.0,False,DoubleBandpass
8,10,59,7,1.6363322606980721,5.492822769434713,False,ratio
8,0,74,31,1.6492194997192415,9.05530867627431,False,AND
8,10,46,25,3.9603960396039604,62.34003023183917,False,ratio
8,5,69,24,1.2926419546925825,11.94301200816696,False,XNOR
8,1,31,29,2.0,36.0,False,NAND
8,7,95,28,2.0,1.909955871806054,False,AeqB
8,9,35,15,1.7502359030419723,2.5786821944926577,False,DoubleBandpass
8,1,19,6,2.0,15.02756350058977,False,NAND
8,0,39,19,2.0,12.0,False,AND
8,9,14,35,1.9407740659189034,2.854920401911265,False,DoubleBandpass
8,3,4,35,2.0,14.858374060083142,False,XOR
8,4,29,20,1.455708274107586,8.575628232510235,False,NOR
8,4,40,0,2.0,12.039688887377274,False,NOR
8,10,51,21,2.6273584555257665,12.675479749347376,False,ratio
8,9,61,27,1.831449762213572,2.685001529711878,False,DoubleBandpass
8,0,85,8,2.0,10.719688655396242,False,AND
8,9,52,29,1.821543039655659,2.70503241257825,False,DoubleBandpass
8,6,50,18,2.0,7.5796229826308865,False,ANOTB
8,5,18,28,2.0,12.6389899421086,False,XNOR
8,0,42,12,1.3981160428808725,6.079066478734546,False,AND
8,5,27,5,2.0,16.38076349948447,False,XNOR
8,8,23,15,1.8685603362401253,3.750818932999552,False,AneqB
8,7,3,23,1.94384042358094,1.8887801153170845,False,AeqB
8,8,54,23,1.8724819577520815,3.648849702485339,False,AneqB
8,8,10,0,2.040963350713351,40.07335648875077,False,AneqB
8,9,37,1,2.0,3.0,False,DoubleBandpass
8,10,76,24,2.181242624997803,24.414054438873478,False,ratio
8,7,70,30,1.905322164822799,1.871492791274145,False,AeqB
8,1,88,14,2.0,35.18363499099538,False,NAND
8,6,73,14,2.0,12.0,False,ANOTB
8,8,74,34,1.97236623963342,4.3866438646741175,False,AneqB
8,10,62,15,2.3077229488193374,9.748943936352424,False,ratio
8,6,63,13,2.0,12.0,False,ANOTB
8,3,19,27,1.0039609593633858,11.999902130806783,False,XOR
8,5,24,18,1.2586811832996578,12.039190593466584,False,XNOR
8,8,10,10,1.9989226306436403,9.24203403733091,False,AneqB
8,3,6,29,2.0,24.0,False,XOR
8,5,27,30,2.0,15.216193253886566,False,XNOR
8,9,12,9,2.0,3.0,False,DoubleBandpass
8,10,79,1,3.9603960396039604,49.3834582947407,False,ratio
8,4,94,24,1.3989015202875619,7.811303758185644,False,NOR
8,10,8,9,3.9603960396039604,61.692156485244254,False,ratio
8,5,98,12,2.0,21.398465816389685,False,XNOR
8,1,21,16,2.0,36.0,False,NAND
8,1,31,25,1.50036919302936,8.998849966523755,False,NAND
8,5,92,28,2.0,13.022493568123089,False,XNOR
8,5,25,4,2.0,24.0,False,XNOR
8,1,98,16,1.771937345631955,16.94894253000709,False,NAND
8,1,48,0,2.0,36.0,False,NAND
8,0,67,6,2.0,9.399605723234735,False,AND
8,3,91,13,2.0,24.0,False,XOR
8,9,38,2,2.0,3.0,False,DoubleBandpass
8,4,30,15,1.4958246220307583,8.910756049192903,False,NOR
8,2,7,19,1.3591629107823575,7.12691758163792,False,OR
8,4,1,29,1.4814748864844072,8.502985644001596,False,NOR
8,3,70,18,2.0,24.0,False,XOR
8,7,10,1,2.0,2.0,False,AeqB
8,7,8,15,1.9101135352073588,1.9028340405175899,False,AeqB
8,3,36,24,1.1922369866116407,11.807572435502747,False,XOR
8,8,92,2,2.0,44.0,False,AneqB
8,2,17,30,1.3592374380301786,8.318455771376547,False,OR
8,10,67,14,3.9603960396039604,60.494441346401736,False,ratio
8,2,78,19,2.0,36.0,False,OR
8,4,36,29,1.1772735066758937,4.776966980343748,False,NOR
8,2,35,5,2.0,5.386860478649339,False,OR
8,0,86,0,2.0,10.758365249468994,False,AND
8,5,70,21,1.0041776316993274,11.997363120527021,False,XNOR
8,10,85,8,3.9603960396039604,61.74109026076923,False,ratio
8,8,16,33,2.1899212862442186,9.041793223348781,False,AneqB
8,5,84,26,2.0,17.969067965699036,False,XNOR
8,10,44,12,3.9603960396039604,62.34003023183917,False,ratio
8,1,69,16,1.5462014535947417,8.820906423736583,False,NAND
8,6,69,31,1.1905550580807107,6.561403608589974,False,ANOTB
8,2,35,22,1.5009226711426589,8.99950601877972,False,OR
8,2,1,32,1.4706592761252386,8.959757280350086,False,OR
8,9,32,17,1.6521783427785253,2.056073356668661,False,DoubleBandpass
8,7,48,15,1.8747929062155544,1.819608294106029,False,AeqB
8,9,60,33,1.8265414598287109,2.7163899889133574,False,DoubleBandpass
8,2,25,34,1.128417239926604,5.623966086717112,False,OR
8,7,62,6,2.0,1.6740620416936167,False,AeqB
8,10,65,32,3.9603960396039604,42.977437305391085,False,ratio
8,9,86,22,1.8410545250484263,2.7342351532337137,False,DoubleBandpass
8,1,40,7,2.0,21.905297843151846,False,NAND
8,0,91,23,2.0,9.877570074947547,False,AND
8,5,26,32,1.6941673449315506,12.471092511943313,False,XNOR
8,10,72,8,3.9603960396039604,62.2822785230013,False,ratio
8,5,27,7,2.0,22.695523381962673,False,XNOR
8,3,61,24,1.2709563227613088,11.797121852716622,False,XOR
8,0,37,6,2.0,12.0,False,AND
8,8,46,3,2.0,44.0,False,AneqB
8,4,97,27,1.466002662865793,8.557722017302256,False,NOR
8,6,50,8,2.0,13.939687708258859,False,ANOTB
8,0,5,20,2.0,12.0,False,AND
8,3,26,27,1.1383466948073255,10.77713652621893,False,XOR
8,8,92,35,2.0,44.0,False,AneqB
8,10,56,0,3.693440345868539,23.928561955485083,False,ratio
8,2,67,0,2.0,32.51027107406384,False,OR
8,5,46,12,2.0,18.923891931075108,False,XNOR
8,10,42,1,3.9995949518632723,44.940443819413474,False,ratio
8,1,81,11,2.0,33.40223123239158,False,NAND
8,3,22,16,1.295260296347053,11.775865633435345,False,XOR
8,8,62,32,1.8472196623369883,3.38557154508176,False,AneqB
8,3,93,31,2.0,13.025815560397644,False,XOR
8,3,30,9,2.0,19.510396343103164,False,XOR
8,9,26,16,1.608585665492165,2.2938624838661434,False,DoubleBandpass
8,4,34,4,2.0,12.0,False,NOR
8,7,97,7,1.8443541445654068,1.8298249832104165,False,AeqB
8,5,20,1,2.9030876942604706,18.183961088366093,False,XNOR
8,6,15,30,1.2609972788025696,7.051947176273899,False,ANOTB
8,2,66,17,1.45871139232908,18.399876090625604,False,OR
8,7,69,32,2.0,1.9662082479521412,False,AeqB
8,0,23,34,2.0,8.682749588641164,False,AND
8,4,67,32,1.4990969346828686,8.989711410147391,False,NOR
8,7,59,23,1.875154401692138,1.829020223647923,False,AeqB
8,0,97,33,2.0,11.129511754089592,False,AND
8,7,16,32,2.0,2.0,False,AeqB
8,7,81,2,2.0,1.666666724060977,False,AeqB
8,9,59,19,2.0,3.0,False,DoubleBandpass
8,3,88,17,1.000334334118703,11.999733131068597,False,XOR
8,9,33,10,2.0,3.0,False,DoubleBandpass
8,10,36,28,2.4126424035118585,12.284765513734861,False,ratio
8,1,18,17,2.0,36.0,False,NAND
8,7,27,26,2.0,1.9119856909136868,False,AeqB
8,5,58,1,2.0,16.900058335558864,False,XNOR
8,2,15,5,2.0,9.38310687034892,False,OR
8,9,38,5,1.7529778537410596,2.5998984220869605,False,DoubleBandpass
8,4,38,12,2.0,12.0,False,NOR
8,8,65,19,1.8799831733858166,3.6263521086295776,False,AneqB
8,0,15,5,1.8776542857654,6.645548913551342,False,AND
8,2,2,3,2.0,28.46432689914359,False,OR
8,2,98,35,1.2987821642855504,7.7973960035524525,False,OR
8,10,6,14,3.9603960396039604,34.590337631286424,False,ratio
8,2,23,31,1.5007782802210774,9.00781887884815,False,OR
8,5,64,34,2.0,14.821813218657503,False,XNOR
8,2,14,22,2.0,36.0,False,OR
8,4,31,18,1.1140180257114454,3.6306945552168344,False,NOR
8,7,87,5,2.0,2.0,False,AeqB
8,0,16,3,2.0,9.448292697423675,False,AND
8,10,58,7,3.9401137740670005,61.284754937280915,False,ratio
8,2,45,29,1.588195676932543,9.659127756390907,False,OR
8,4,14,1,3.754763862863499,14.647094755593715,False,NOR
8,6,10,12,2.0,12.0,False,ANOTB
8,6,82,29,2.0,12.0,False,ANOTB
8,5,24,12,2.0,12.227910011478883,False,XNOR
8,4,64,3,2.0,12.0,False,NOR
8,6,3,10,2.0,12.0,False,ANOTB
8,8,36,18,2.0,24.849812045397744,False,AneqB
8,8,8,4,2.0,10.139921674241362,False,AneqB
8,3,2,31,1.4077975225109207,12.084771641928697,False,XOR
8,1,60,2,2.0,34.767512511378804,False,NAND
8,1,57,15,2.0,8.667899029378331,False,NAND
8,10,62,8,3.9603960396039604,61.97824201089056,False,ratio
8,10,15,3,3.7310430813953577,46.53191854773643,False,ratio
8,2,82,15,1.0463118203506365,5.39582484961226,False,OR
8,7,62,12,2.0,1.6666666666819943,False,AeqB
8,6,62,29,0.9743791021102457,0.6216800072491568,True,ANOTB
8,2,70,20,1.4996845137024022,9.000051369499586,False,OR
8,5,90,33,1.4046485981421273,11.43347775062164,False,XNOR
8,0,38,20,1.5961499050739727,8.733489796761612,False,AND
8,1,38,6,2.1523410764026316,31.958322619334897,False,NAND
8,4,42,2,2.0,12.0,False,NOR
8,0,53,1,1.9212812013720364,4.036527799424552,False,AND
8,4,21,19,1.205212103490373,5.00402269720561,False,NOR
8,5,81,11,2.0,21.490695114951134,False,XNOR
8,7,10,26,2.0,1.700983634265284,False,AeqB
8,3,10,12,2.0,18.861355401841667,False,XOR
8,9,14,11,2.0,3.0,False,DoubleBandpass
8,5,0,30,1.0301974511602556,12.000744221709065,False,XNOR
8,10,61,10,3.9603960396039604,61.89253995872111,False,ratio
8,5,58,22,1.0097794788599397,12.001135723077363,False,XNOR
8,3,15,34,2.0,24.0,False,XOR
8,10,66,10,3.9603960396039604,62.34003023183917,False,ratio
8,0,75,19,1.5087822383104248,8.98944763038356,False,AND
8,6,26,10,2.0,12.0,False,ANOTB
8,2,91,2,2.0,36.0,False,OR
8,5,72,22,1.4857340716323546,11.958588548575106,False,XNOR
8,8,74,4,2.0,10.930440573250843,False,AneqB
8,8,82,15,1.8433930313178934,3.4677734433349348,False,AneqB
8,10,78,34,3.9603960396039604,62.34003023183917,False,ratio
8,0,60,26,1.406157617263557,5.819058510075109,False,AND
8,4,18,32,1.1047472963390108,4.95368454384726,False,NOR
8,9,88,18,1.9713342067496118,2.8930702129198163,False,DoubleBandpass
8,3,85,18,2.0,22.02829042366302,False,XOR
8,10,15,9,3.9603960396039604,34.640877067091914,False,ratio
8,3,85,1,2.0,24.0,False,XOR
8,9,76,28,1.8073376830989947,2.491659142967945,False,DoubleBandpass
8,1,30,32,1.7050755766493695,8.338003468185795,False,NAND
8,2,28,21,1.2162640823089936,3.4004147386005292,False,OR
8,6,82,31,2.0,8.886409293341439,False,ANOTB
